candidate_id,candidate_name,latitude,longitude,raw_data_type,source_name,source_manifest_id,source_manifest_path,raw_record_locator,source_lookup_json,observed_date_start,observed_date_end,direct_site_evidence,recommended_data_quality,review_reason,review_questions,public_presentation_restrictions
reefcheck-53b6a235ecb60816,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_deep_0-20; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_deep_0-20""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-cc59a9f995a39a3a,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_deep_25-45; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_deep_25-45""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-bc2f2541e76e5c82,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_deep_50-70; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_deep_50-70""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-5ddbb3e0e9ffd880,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_deep_75-95; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_deep_75-95""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-19104e84367f8250,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_shallow; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_shallow""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-6c992100c00b7f37,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_shallow_0-20; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_shallow_0-20""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-7e94516fa7d9e737,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_shallow_25-45; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_shallow_25-45""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-d5523c190779cd19,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_shallow_50-70; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_shallow_50-70""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-e22b6174c8e9d208,公館鼻(Gongguanbi),22.679711,121.490572,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2012_TTLudao_Gongguanbi_shallow_75-95; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2012_TTLudao_Gongguanbi_shallow_75-95""}",2012-04-30,2012-04-30,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-5497ff7241d0782a,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1""}",2013,2013,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-9caffb02092ac965,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_deep; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_deep""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-46987fca29aca02e,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_deep_0-20; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_deep_0-20""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-1be115b7d2eda316,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_deep_25-45; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_deep_25-45""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-c36425ed32fdcecc,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_deep_50-70; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_deep_50-70""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-06277ed4a016733b,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_deep_75-95; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_deep_75-95""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-014838662b9eae6c,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_shallow; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_shallow""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-32b8738d07fe23dc,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_0-20; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_0-20""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-13d836695ee6a651,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_25-45; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_25-45""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-a5323a344a8b5973,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_50-70; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_50-70""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-6467259e0665de84,龍洞4號 Rep 1(LongdongNo4Rep1),25.11380278,121.9201694,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_75-95; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep1_shallow_75-95""}",2013-08-31,2013-08-31,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-63cba08bb914282a,龍洞4號 Rep 2(LongdongNo4Rep2),25.1134,121.9193361,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2013_NTPEGongliao_LongdongNo4Rep2; coordinate_uncertainty_m=100.0 m,"{""event_id"": ""event_2013_NTPEGongliao_LongdongNo4Rep2""}",2013,2013,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
